2.468947,23,-0.354361,-52.215996,3
2.562705,23,-0.354361,-51.391338,3
2.640836,23.4375,-0.354361,-50.733677,3
2.812725,24.5,-0.598739,-50.218075,3
2.87523,24.5,-0.843117,-49.865467,3
2.953361,24.9375,-0.843117,-49.668213,3
3.015866,24.5,-0.965306,-49.62537,3
3.172129,24,-1.087495,-49.729225,3
3.265886,24,-1.087495,-49.977592,3
3.328391,23.4375,-0.843117,-50.36602,3
3.406523,23,-0.843117,-50.894207,3
3.547159,22,-0.843117,-51.556721,3
3.62529,21,-0.965306,-52.33976,3
3.703421,19.5,-0.843117,-53.239246,3
3.765926,17.9375,-0.843117,-54.248394,3
3.922189,14.4375,-0.720928,-55.374592,3
4.00032,12.9375,-0.598739,-56.59457,3
4.094078,11.9375,-0.47655,-57.903072,3
4.156582,11.5,-0.354361,-59.283192,3
4.297219,10.5,-0.109983,-60.75452,3
4.37535,10,-0.109983,-62.300423,3
4.453481,10,-0.232172,-63.925632,3
4.562865,9.4375,-0.354361,-65.651001,3
4.719128,9.4375,-0.109983,-67.506851,3
4.766006,9.4375,-0.109983,-69.457558,3
4.859764,9.4375,-0.109983,-71.533005,3
4.922269,9.4375,-0.109983,-73.727165,3
5.078531,9.4375,-0.354361,-76.073463,3
5.12541,9.4375,-0.354361,-78.538208,3
5.219167,9.4375,-0.354361,-81.140198,3
5.297299,9.4375,-0.354361,-83.884041,3
5.469187,9,-0.354361,-86.805077,3
5.547318,8,-0.109983,-89.891029,3
5.609824,7,-0.354361,-93.147591,3
5.672328,5.9375,-0.354361,-96.585533,3
5.812965,4.5,-0.109983,-100.228325,3
5.87547,4.5,0.012206,-104.049072,3
5.984854,3.9375,0.012206,-108.074089,3
6.047359,3.5,0.012206,-112.300797,3
6.187995,3,0.256584,-116.770508,3
6.266126,2,0.256584,-121.483566,3
6.313005,1.4375,0.256584,-126.455643,3
6.391136,0.4375,0.256584,-131.732941,3
6.547399,-0.5,0.256584,-137.403946,3
6.609904,-1.5,0.256584,-143.483749,3
6.688035,-2.5,0.500962,-150.053589,3
6.766166,-4,0.623151,-157.216629,3
6.891176,-7,0.74534,-165.179077,3
6.984934,-8.0625,0.989718,-174.086502,3
7.047439,-9.0625,1.234097,-184.119858,3
7.12557,-9.5,1.478475,-195.532135,3
7.25058,-10.0625,1.722853,-208.675552,3
7.328711,-10.0625,1.722853,-223.837677,3
7.391216,-10.5,1.722853,-241.450882,3
7.469347,-10.5,1.600664,-262.100739,3
7.563105,-11,1.722853,-286.588043,3
7.609983,-11,1.967231,-315.969391,3
7.672489,-11,1.967231,-351.852051,3
7.703741,-11,1.967231,-396.468445,3
7.797499,-11,1.722853,-453.675781,3
7.844378,-11,1.722853,5000,3
7.906882,-11,1.722853,5000,3
7.953761,-11,1.845042,5000,3
8.063145,-8.0625,1.722853,5000,3
8.110023,-6.5625,1.722853,5000,3
8.125649,-6,1.478475,5000,3
8.188155,-5,1.234097,5000,3
8.266286,-5,0.989718,5000,3
8.328792,-5,0.989718,5000,3
8.375669,-5,0.867529,5000,3
8.406922,-5,0.867529,5000,3
8.516306,-5,0.989718,5000,3
8.531933,-5,0.989718,5000,3
8.578811,-5,0.989718,5000,3
8.610064,-5,1.234097,5000,3
8.656942,-5,1.234097,5000,3
8.672568,-5,1.234097,5000,3
8.688195,-5.5625,1.234097,5000,3
8.735074,-5.5625,1.234097,5000,3
8.797579,-5.5625,1.111907,5000,3
8.828831,-5.5625,1.111907,5000,3
8.844458,-5.5625,1.234097,5000,3
8.87571,-5.5625,1.234097,5000,3
8.922588,-5,1.234097,5000,3
8.969467,-5,1.234097,5000,3
8.985094,-4.5625,0.989718,5000,3
9.00072,-4.5625,0.989718,5000,3
9.031972,-4.5625,1.234097,5000,3
9.063225,-4.5625,1.234097,5000,3
9.078851,-4,1.234097,5000,3
9.12573,-4,0.989718,5000,3
9.156982,-4,0.989718,5000,3
9.172608,-3.5,0.989718,5000,3
9.219487,-3.0625,0.989718,5000,3
9.25074,-3.0625,0.989718,5000,3
9.281992,-0.5,0.74534,5000,3
9.328871,0,0.74534,5000,3
9.328871,1,0.623151,5000,3
9.37575,1.4375,0.500962,5000,3
9.422628,3,0.256584,5000,3
9.453881,3,0.012206,5000,3
9.485134,3,-0.109983,5000,3
9.516386,3,-0.109983,5000,3
9.594518,3,0.012206,5000,3
9.641397,3,-0.109983,5000,3
9.672648,3,-0.109983,5000,3
9.735153,3,-0.109983,5000,3
9.797659,3,0.012206,5000,3
9.813285,3,-0.109983,5000,3
9.860164,3,-0.109983,5000,3
9.891417,3,-0.109983,5000,3
9.985173,3,0.012206,5000,3
10.016426,3,0.012206,5000,3
10.047679,3.9375,-0.109983,5000,3
10.110184,3.9375,-0.109983,5000,3
10.172688,5.5,-0.109983,5000,3
10.203941,5.9375,-0.109983,5000,3
10.25082,6.5,-0.109983,5000,3
10.282072,6.5,-0.354361,5000,3
10.37583,6.5,-0.354361,5000,3
10.407083,6.5,-0.354361,5000,3
10.469587,6.5,-0.354361,5000,3
10.485213,6.5,-0.354361,5000,3
10.578971,6.5,-0.354361,5000,3
10.610224,5.9375,-0.354361,5000,3
10.657103,4.9375,-0.47655,5000,3
10.688354,4.5,-0.354361,5000,3
10.719607,3,-0.109983,5000,3
10.688354,3,0.012206,5000,3
10.766486,3,0.012206,5000,3
10.782112,3,0.256584,5000,3
10.797739,1.4375,0.256584,5000,3
10.828991,1,0.256584,5000,3
10.87587,0.4375,0.256584,5000,3
10.891496,0,0.256584,5000,3
10.922749,0,0.500962,5000,3
10.938375,0,0.500962,5000,3
10.969627,0,0.500962,5000,3
10.954001,0,0.500962,5000,3
11.016506,0,0.623151,5000,3
11.047759,0,0.500962,5000,3
11.110264,0,0.500962,5000,3
11.12589,0,0.500962,5000,3
11.172769,0,0.500962,5000,3
11.188395,0,0.500962,5000,3
11.219647,0,0.500962,5000,3
11.235273,0,0.623151,5000,3
11.2509,0,0.500962,5000,3
11.313405,0,0.74534,5000,3
11.313405,0,0.500962,5000,3
11.329031,0,0.500962,5000,3
11.422789,0,0.500962,5000,3
11.438415,0.4375,0.500962,5000,3
11.485293,0.4375,0.500962,5000,3
11.50092,0.4375,0.500962,5000,3
11.532172,1,0.500962,5000,3
11.532172,1,0.500962,5000,3
11.516546,1,0.256584,5000,3
11.532172,1.4375,0.500962,5000,3
11.547798,2,0.256584,5000,3
11.563425,2,0.256584,5000,3
11.579051,2,0.012206,5000,3
11.62593,2,0.012206,5000,3
11.657183,2.4375,0.012206,5000,3
11.672809,2.4375,0.012206,5000,3
11.688435,2.4375,0.012206,5000,3
11.75094,2.4375,0.012206,5000,3
11.75094,2.4375,0.256584,5000,3
11.782192,2.4375,0.012206,5000,3
11.813445,2.4375,0.012206,5000,3
11.829071,2.4375,0.012206,5000,3
11.891576,2.4375,0.012206,5000,3
11.922829,2.4375,0.012206,5000,3
11.969707,2.4375,0.012206,5000,3
11.985333,2.4375,0.012206,5000,3
12.047838,3,0.012206,5000,3
12.063465,3,0.012206,5000,3
12.079091,3,0.012206,5000,3
12.094717,3,0.012206,5000,3
12.172849,3,-0.109983,5000,3
12.188475,3,0.012206,5000,3
12.235353,3,-0.109983,5000,3
12.266606,3,0.012206,5000,3
12.329111,3,0.012206,5000,3
12.37599,3,0.012206,5000,3
12.391616,3,0.012206,5000,3
12.469748,3,0.012206,5000,3
12.500999,3,0.012206,5000,3
12.516626,3,0.012206,5000,3
12.563505,3,0.012206,5000,3
12.579131,3,0.012206,5000,3
12.641636,3,-0.109983,5000,3
12.688515,3,-0.109983,5000,3
12.704141,3,0.012206,5000,3
12.735394,3,-0.109983,5000,3
12.829151,3,0.012206,5000,3
12.844777,3,0.012206,5000,3
12.87603,3,-0.109983,5000,3
12.907283,3,-0.109983,5000,3
12.985414,1.4375,0.012206,5000,3
13.00104,1.4375,0.012206,5000,3
13.047918,0.4375,0.134395,5000,3
13.094797,0.4375,0.256584,5000,3
13.157302,0,0.256584,5000,3
13.188555,0,0.500962,5000,3
13.219808,0,0.500962,5000,3
13.25106,0,0.500962,5000,3
13.297938,0,0.500962,5000,3
13.297938,0,0.500962,5000,3
13.313565,-0.5,0.500962,5000,3
13.297938,-1.0625,0.500962,5000,3
13.329191,-1.5,0.74534,5000,3
13.344817,-1.5,0.74534,5000,3
13.313565,-1.5,0.74534,5000,3
13.344817,-1.5,0.74534,5000,3
13.329191,-1.5,0.74534,5000,3
13.313565,-1.5,0.74534,5000,3
13.344817,-1.5,0.623151,5000,3
13.297938,-1.5,0.74534,5000,3
13.297938,-1.5,0.74534,5000,3
13.219808,-1.5,0.74534,5000,3
13.266686,-1.5,0.74534,5000,3
13.219808,-1.5,0.74534,5000,3
13.219808,-1.5,0.74534,5000,3
13.204181,-0.5,0.74534,5000,3
13.172929,-0.5,0.623151,5000,3
13.204181,-0.5,0.74534,5000,3
13.157302,-0.5,0.623151,5000,3
13.12605,-0.5,0.623151,5000,3
13.110424,-0.5,0.74534,5000,3
13.094797,-0.5,0.500962,5000,3
13.047918,0,0.500962,5000,3
13.063545,0.4375,0.500962,5000,3
13.00104,1,0.500962,5000,3
13.00104,1.4375,0.256584,5000,3
13.00104,2.4375,0.256584,5000,3
12.969788,2.4375,0.256584,5000,3
12.891656,3,0.012206,5000,3
12.860404,3,0.012206,5000,3
12.813525,3,0.012206,5000,3
12.719768,3,0.012206,5000,3
12.688515,3,0.012206,5000,3
12.641636,3,0.012206,5000,3
12.500999,3,-0.109983,5000,3
12.454122,3,0.012206,5000,3
12.391616,3,-0.109983,5000,3
12.313485,2,-0.109983,5000,3
12.204102,1,0.012206,5000,3
12.12597,1,0.012206,5000,3
12.063465,1,0.012206,5000,3
12.000959,1,0.012206,5000,3
11.907203,1,0.256584,5000,3
11.829071,1,0.378773,5000,3
11.782192,0.4375,0.256584,5000,3
11.688435,0.4375,0.256584,5000,3
11.563425,0.4375,0.256584,5000,3
11.516546,0.4375,0.256584,5000,3
11.391536,0.4375,0.500962,5000,3
11.360284,0,0.500962,5000,3
11.219647,-0.5,0.500962,5000,3
11.141516,-1.0625,0.500962,5000,3
11.047759,-1.5,0.500962,5000,3
10.969627,-1.5,0.623151,5000,3
10.828991,-1.5,0.74534,5000,3
10.75086,-1.5,0.74534,5000,3
10.688354,-0.5,0.74534,5000,3
10.62585,-0.5,0.500962,5000,3
10.438334,-0.5,0.74534,5000,3
10.37583,-0.5,0.74534,5000,3
10.297699,-0.5,0.623151,5000,3
10.203941,-0.5,0.623151,5000,3
10.016426,-0.5,0.623151,5000,3
9.922668,-1.0625,0.74534,5000,3
9.87579,-1.0625,0.74534,5000,3
9.766406,-1.0625,0.74534,5000,3
9.547639,-1.0625,0.500962,5000,3
9.438255,-1.0625,0.500962,5000,3
9.37575,-1.0625,0.74534,5000,3
9.281992,-1.0625,0.623151,5000,3
9.078851,-1.0625,0.74534,5000,3
8.985094,-1.5,0.74534,5000,3
8.87571,-2.0625,0.74534,5000,3
8.781953,-2.5,0.74534,5000,3
8.516306,-3.0625,0.74534,5000,3
8.422548,-3.0625,0.867529,5000,3
8.313165,-3.0625,0.989718,5000,3
8.235034,-3.0625,0.989718,5000,3
8.078772,-3.0625,0.989718,5000,3
7.985013,-3.0625,0.989718,5000,3
7.891256,-3.0625,0.867529,5000,3
7.797499,-3.0625,0.74534,5000,3
7.641236,-2.0625,0.74534,5000,3
7.563105,-2.0625,0.74534,5000,3
7.438095,-2.0625,0.74534,5000,3
7.359964,-2.0625,0.74534,5000,3
7.141196,-2.0625,0.74534,5000,3
7.047439,-1.5,0.74534,5000,3
6.953681,-1.5,0.74534,5000,3
6.859924,-1.0625,0.74534,5000,3
6.62553,-1.0625,0.74534,5000,3
6.531773,-1.0625,0.74534,5000,3
6.469267,-1.0625,0.623151,5000,3
6.37551,-1.0625,0.623151,5000,3
6.281753,-1.0625,0.74534,5000,3
6.281753,-1.0625,0.500962,5000,3
6.234874,-1.0625,0.500962,5000,3
6.187995,-1.0625,0.500962,5000,3
6.12549,-1.0625,0.500962,5000,3
6.094237,-1.0625,0.500962,5000,3
6.062985,-1.0625,0.500962,5000,3
6.031733,-1.0625,0.500962,5000,3
5.937975,-1.0625,0.500962,5000,3
5.891096,-1.0625,0.500962,5000,3
5.87547,-1.0625,0.500962,5000,3
5.844217,-1.0625,0.500962,5000,3
5.797338,-1.0625,0.500962,5000,3
5.828591,-1.0625,0.500962,5000,3
5.75046,-1.0625,0.500962,5000,3
5.734834,-1.0625,0.500962,5000,3
5.703581,-1.0625,0.500962,5000,3
5.703581,-1.0625,0.500962,5000,3
5.672328,-1.0625,0.500962,5000,3
5.672328,-1.0625,0.500962,5000,3
5.641076,-1.0625,0.500962,5000,3
5.62545,-1.5,0.500962,5000,3
5.609824,-2.5,0.500962,5000,3
5.594197,-3.0625,0.500962,5000,3
5.547318,-3.0625,0.74534,5000,3
5.531693,-3.0625,0.74534,5000,3
5.531693,-3.0625,0.74534,5000,3
5.50044,-3.0625,0.74534,5000,3
5.469187,-4,0.500962,5000,3
5.453561,-4.5625,0.74534,5000,3
5.422309,-5,0.74534,5000,3
5.406682,-5.5625,0.989718,5000,3
5.391056,-6.5625,0.989718,5000,3
5.359804,-7,0.989718,5000,3
5.344177,-8.0625,0.989718,5000,3
5.312925,-9.0625,1.111907,5000,3
5.281672,-11,1.234097,5000,3
5.281672,-11.5625,1.234097,5000,3
5.234794,-12.5625,1.478475,5000,3
5.234794,-13,1.478475,5000,3
5.156662,-16.0625,1.722853,5000,3
5.172289,-17.0625,1.722853,5000,3
5.141036,-18.5625,1.722853,5000,3
5.141036,-21,1.967231,5000,3
5.094157,-24.0625,2.455986,5000,3
5.078531,-25.5625,2.700365,5000,3
5.047279,-27,2.700365,5000,3
5.031652,-28,2.944743,5000,3
4.984774,-29.5,3.189121,5000,3
4.969148,-29.5,3.433499,449.967743,3
4.937895,-30.0625,3.433499,411.827667,3
4.937895,-30.0625,3.433499,377.943604,3
4.906642,-31.0625,3.433499,348.015259,3
4.891016,-31.0625,3.433499,321.484894,3
4.844138,-31.0625,3.433499,298.130585,3
4.812885,-31.0625,3.31131,277.477509,3
4.781632,-31.0625,3.433499,259.236877,3
4.766006,-31.0625,3.433499,243.009003,3
4.75038,-31.0625,3.433499,228.539978,3
4.75038,-31.0625,3.433499,215.54567,3
4.719128,-31.0625,3.433499,204.003052,3
4.687875,-31.0625,3.189121,193.712112,3
4.672249,-31.0625,3.189121,184.491028,3
4.656622,-31.0625,3.189121,176.242661,3
4.62537,-31.0625,3.189121,168.915039,3
4.609744,-31.0625,3.189121,162.371475,3
4.609744,-31.0625,3.189121,156.501541,3
4.62537,-31.0625,3.189121,151.208405,3
4.609744,-32.5625,3.189121,146.443573,3
4.672249,-33,3.189121,142.053665,3
4.609744,-34.5625,3.433499,138.086334,3
4.62537,-37.0625,3.433499,134.384598,3
4.594118,-41.5625,3.922255,130.905685,3
4.594118,-43.5,4.166633,127.580772,3
4.578491,-44.5,4.411011,124.398636,3
4.594118,-46.0625,4.411011,121.312065,3
4.578491,-50.0625,4.899767,118.293877,3
4.578491,-51.5,4.899767,115.323479,3
4.562865,-53.0625,5.144145,112.402359,3
4.578491,-55.5625,5.144145,109.49482,3
4.531612,-59.5,5.75509,106.616081,3
4.547239,-61,6.121657,103.72924,3
4.515986,-62.5625,6.366035,100.868935,3
4.531612,-63.5625,6.366035,98.014053,3
4.531612,-65.5,6.610414,95.177101,3
4.531612,-66.5,6.610414,92.367523,3
4.531612,-67.0625,6.854791,89.596542,3
4.515986,-67.5625,6.854791,86.883011,3
4.515986,-68,6.854791,84.233719,3
4.484734,-68.5625,6.854791,81.672325,3
4.469108,-69,6.854791,79.198685,3
4.406602,-70,6.854791,76.845398,3
4.390976,-75,6.610414,74.581177,3
4.390976,-77.5625,6.610414,72.394623,3
4.37535,-79.5,6.854791,70.289429,3
4.37535,-82,7.09917,68.254028,3
4.344098,-86.0625,7.832304,66.302261,3
4.312845,-88.5625,8.076682,64.428207,3
4.297219,-91,8.565437,62.620842,3
4.281592,-93.0625,8.565437,60.880802,3
4.234714,-98.5625,8.809815,59.214458,3
4.219088,-101.5,8.809815,57.603947,3
4.187835,-104,9.176383,56.052479,3
4.187835,-105.5625,9.298572,54.546898,3
4.156582,-106.5625,9.787328,53.100468,3
4.140956,-107.5,10.031706,51.706356,3
4.12533,-108.5,10.031706,50.362556,3
4.109704,-109.5625,10.031706,49.066891,3
4.078451,-113.5625,9.909516,47.816799,3
4.047199,-116.5625,9.787328,46.607647,3
4.031572,-119,10.031706,45.431786,3
4.031572,-122.5,10.276084,44.282055,3
3.984694,-129.0625,10.76484,43.170746,3
3.953441,-133,11.009218,42.091888,3
3.953441,-136.5,11.253596,41.036003,3
3.953441,-140,11.497974,40.003593,3
3.922189,-145.5625,11.98673,39.002254,3
3.937815,-147.5625,11.98673,38.02145,3
3.922189,-149.0625,12.231109,37.070984,3
3.906563,-150.5,12.475487,36.15139,3
3.906563,-152.5625,12.719864,35.261845,3
3.906563,-153,12.964242,34.403904,3
3.922189,-153.5625,12.964242,33.574867,3
3.922189,-154.5625,12.964242,32.77747,3
3.906563,-157.0625,12.964242,32.012196,3
3.87531,-159.0625,12.964242,31.279589,3
3.890936,-161.5625,12.964242,30.568453,3
3.890936,-164.5,13.20862,29.879995,3
3.890936,-170.5625,13.452998,29.212402,3
3.890936,-172.5625,13.941754,28.56588,3
3.890936,-175,14.186132,27.939894,3
3.87531,-177.5625,14.186132,27.336769,3
3.890936,-181.5625,14.674889,26.752203,3
3.906563,-183.5625,14.919266,26.186647,3
3.890936,-185.0625,15.163645,25.644653,3
3.906563,-186.0625,15.163645,25.121798,3
3.890936,-187.5625,15.6524,24.622898,3
3.906563,-188.5625,15.6524,24.142895,3
3.906563,-189,15.530211,23.682997,3
3.922189,-190.0625,15.6524,23.240328,3
3.922189,-191.0625,15.896779,22.816,3
3.953441,-191.5625,15.896779,22.405622,3
3.969068,-192.0625,15.896779,22.010164,3
3.953441,-193.0625,16.141157,21.631756,3
3.984694,-194.5625,16.141157,21.265305,3
3.984694,-194.5625,16.385536,20.913677,3
4.00032,-194.5625,16.385536,20.57538,3
4.015946,-194.5625,16.385536,20.250525,3
4.062825,-192.5,16.629913,19.938288,3
4.062825,-192.0625,16.629913,19.642078,3
4.062825,-191.0625,16.385536,19.361605,3
4.078451,-190.0625,16.507725,19.095572,3
4.109704,-188.5625,16.385536,18.843428,3
4.12533,-187.5625,16.385536,18.605898,3
4.12533,-185.0625,16.385536,18.383722,3
4.156582,-183.0625,16.385536,18.174831,3
4.203461,-175.5625,16.263346,17.979815,3
4.219088,-170.5625,15.896779,17.800591,3
4.219088,-166.5625,15.6524,17.637609,3
4.234714,-164.5,15.408023,17.489748,3
4.265966,-161,14.674889,17.35647,3
4.265966,-160.0625,14.308322,17.238037,3
4.281592,-159.5625,14.186132,17.133196,3
4.297219,-159.0625,14.186132,17.041399,3
4.312845,-157.5,14.430511,16.962521,3
4.344098,-156.5,14.430511,16.895781,3
4.344098,-154.5625,14.430511,16.841408,3
4.37535,-153,14.186132,16.798695,3
4.390976,-150.0625,14.063943,16.767448,3
4.406602,-149.5,13.941754,16.747156,3
4.422229,-149.0625,13.697376,16.737209,3
4.453481,-149.0625,13.697376,16.736961,3
4.469108,-149.0625,13.941754,16.745735,3
4.484734,-149.0625,13.941754,16.762991,3
4.515986,-149.0625,14.186132,16.787966,3
4.531612,-149.0625,14.186132,16.819902,3
4.578491,-149.0625,14.430511,16.857101,3
4.578491,-148.5625,14.430511,16.897993,3
4.62537,-148.5625,14.430511,16.94195,3
4.62537,-147.5625,14.674889,16.988205,3
4.672249,-145.5625,14.674889,17.036823,3
4.687875,-144.0625,14.5527,17.087574,3
4.719128,-143.0625,14.430511,17.14072,3
4.734754,-142.0625,14.186132,17.196171,3
4.781632,-140.5625,14.186132,17.254253,3
4.797259,-138.5625,14.186132,17.314802,3
4.812885,-135.5,14.186132,17.37808,3
4.844138,-131.5625,14.186132,17.444895,3
4.87539,-122.0625,13.697376,17.516996,3
4.891016,-117.0625,13.33081,17.595304,3
4.922269,-110.5625,12.842053,17.681705,3
4.937895,-106.0625,12.353297,17.777126,3
4.984774,-98,11.253596,17.884489,3
5.016026,-95.0625,10.76484,18.004152,3
5.047279,-90,10.276084,18.137442,3
5.062905,-85.5,10.031706,18.28554,3
5.109784,-76,9.298572,18.451994,3
5.12541,-72.5,8.932005,18.637453,3
5.141036,-69,8.321059,18.843349,3
5.156662,-66.0625,7.954492,19.070755,3
5.203541,-60.5625,7.221358,19.322235,3
5.25042,-59.0625,6.976981,19.598675,3
5.266046,-57.5,6.610414,19.900415,3
5.312925,-56.5625,6.366035,20.22957,3
5.391056,-54.5625,6.366035,20.588903,3
5.422309,-52.5,6.366035,20.97854,3
5.469187,-49,6.243846,21.401207,3
5.50044,-46.5625,6.121657,21.857817,3
5.547318,-39.5625,5.510712,22.350386,3
5.62545,-36.0625,5.388523,22.882566,3
5.641076,-33,4.655389,23.452452,3
5.687955,-29.0625,4.166633,24.064703,3
5.766086,-24.0625,3.677877,24.723246,3
5.781713,-22.0625,3.31131,25.427662,3
5.812965,-20.5625,2.944743,26.180979,3
5.859844,-19,2.700365,26.987024,3
5.906723,-16.0625,2.455986,27.846039,3
5.937975,-14.5,2.211609,28.760338,3
5.984854,-12.5625,1.967231,29.735538,3
6.00048,-11,1.967231,30.773584,3
6.047359,-9.5,1.478475,31.880188,3
6.109864,-9.0625,1.234097,33.063141,3
6.141116,-7.5,1.111907,34.327114,3
6.156743,-6.5625,1.234097,35.679161,3
6.219247,-4,1.234097,37.136478,3
6.281753,-3.5,0.989718,38.709583,3
6.281753,-3.0625,0.74534,40.398155,3
6.328631,-3.0625,0.500962,42.219749,3
6.37551,-3.0625,0.256584,44.177235,3
6.406763,-3.0625,0.500962,46.27644,3
6.469267,-3.0625,0.74534,48.533264,3
6.484894,-3.0625,0.74534,50.945786,3
6.547399,-3.0625,0.500962,53.527664,3
6.547399,-3.0625,0.500962,56.275169,3
6.609904,-3.0625,0.500962,59.216354,3
6.641156,-3.0625,0.500962,62.356895,3
6.719287,-3.0625,0.500962,65.7183,3
6.734914,-3.0625,0.74534,69.295204,3
6.75054,-3.0625,0.74534,73.096756,3
6.797419,-3.0625,0.74534,77.144264,3
6.859924,-3.0625,0.74534,81.45472,3
6.87555,-3.0625,0.500962,86.027931,3
6.906803,-3.0625,0.500962,90.877487,3
6.969307,-3.0625,0.500962,96.028549,3
7.031812,-3.0625,0.500962,101.474297,3
7.063065,-3.0625,0.500962,107.208351,3
7.094317,-3.0625,0.500962,113.23671,3
7.141196,-3.0625,0.500962,119.578537,3
7.219327,-3.0625,0.74534,126.263405,3
7.219327,-3.0625,0.74534,133.257828,3
7.266206,-3.0625,0.74534,140.598541,3
7.297459,-3.0625,0.500962,148.28566,3
7.37559,-3.0625,0.74534,156.359833,3
7.422469,-3.0625,0.74534,164.810394,3
7.469347,-3.0625,0.74534,173.645462,3
7.5006,-3.0625,0.74534,182.860001,3
7.578731,-3.0625,0.74534,192.496231,3
7.609983,-2.5,0.500962,202.548752,3
7.656862,-2.0625,0.74534,213.062302,3
7.703741,-2.0625,0.74534,224.051544,3
7.766246,-2.0625,0.74534,235.546143,3
7.797499,-2.0625,0.74534,247.53183,3
7.813125,-2.0625,0.500962,260.005798,3
7.828751,-2.0625,0.500962,272.979523,3
7.891256,-2.0625,0.500962,286.516022,3
7.922509,-2.0625,0.500962,300.596436,3
7.953761,-2.0625,0.500962,315.23407,3
7.985013,-2.0625,0.500962,330.442352,3
8.063145,-3.5,0.623151,346.0896,3
8.063145,-4,0.500962,361.97049,3
8.110023,-5,0.74534,377.92099,3
8.125649,-5.5625,0.989718,393.707275,3
8.172528,-6.5625,1.234097,409.053314,3
8.203781,-6.5625,1.234097,423.790771,3
8.235034,-6.5625,1.234097,437.773712,3
8.25066,-6.5625,1.234097,450.847504,3
8.297539,-6.5625,1.356286,462.917023,3
8.313165,-7,1.478475,473.569427,3
8.422548,-8.0625,1.234097,482.339203,3
8.328792,-9.0625,1.478475,488.719574,3
8.422548,-15.0625,1.478475,491.009918,3
8.422548,-17.0625,1.967231,488.745087,3
8.531933,-17.5,2.211609,482.168793,3
8.563185,-17.5,2.578176,471.895142,3
8.641316,-16.5,3.189121,458.844177,3
8.62569,-16.0625,3.066932,443.879089,3
8.719447,-15.0625,3.066932,427.705872,3
8.719447,-14.5,2.944743,411.024384,3
8.828831,-14.5,2.455986,394.338989,3
8.797579,-14,2.333798,378.205231,3
8.844458,-14,2.211609,362.782104,3
8.891336,-14,2.333798,348.173157,3
8.953841,-13,2.455986,334.624176,3
9.00072,-12.5625,2.455986,322.100403,3
9.047599,-12,2.455986,310.558655,3
9.063225,-11.5625,2.333798,299.957489,3
9.110104,-11.5625,2.211609,290.159058,3
9.172608,-11.5625,2.211609,281.106018,3
9.203861,-11.5625,2.211609,272.832001,3
9.219487,-11.5625,1.967231,265.334412,3
9.266366,-11.5625,1.967231,259.013489,3
9.328871,-11,1.967231,253.89238,3
9.37575,-11,1.967231,249.831589,3
9.407002,-11,1.967231,246.687485,3
9.453881,-11,1.967231,244.262009,3
9.516386,-10.5,1.967231,242.476303,3
9.532012,-10.5,1.967231,241.19252,3
9.594518,-10.5,1.967231,240.315796,3
9.688275,-10.5,1.967231,239.810989,3
9.703901,-10.5,1.967231,239.61351,3
9.766406,-10.5,2.08942,239.700272,3
